"id","notification_type","from_id","to_id","created_date_time","updated_date_time","is_read","resource_id"
"7DFAD9CE-D0E5-4984-93A6-F755FD2F2726",assign_proposal,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-18 11:33:55.000 +0000",,0,"5B464C19-E2AD-4BAD-9449-76D03594E1EE"
"3F545B72-6CB0-4C29-B9FD-F83935D4D64C",assign_request,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-27 13:08:52.000 +0000",,0,"6E42EC89-D6B6-448A-9964-BB139B9721D6"
"497A0255-9FCB-4695-9F2A-F87D27311302",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-18 11:36:41.000 +0000",,0,FB975174-75C6-47AB-AE15-1D15D732C296
CEA655BC-E94C-42A8-AF3F-F89ED1AC7B2C,new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-19 15:21:40.000 +0000",,0,"74DDCDAE-08C6-4EFE-9981-D43DFB49C7EE"
"6FDFA7D9-2BB2-4CD3-AC99-F8F296699A0F",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7",BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"2023-07-17 11:00:14.000 +0000","2023-07-27 06:21:07.000 +0000",1,"1B40BA0C-496C-4FEE-89CB-880D39C3F13F"
"1AEC7DCD-8B8F-4B6B-98A7-F930EE1CB6DD",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-27 07:20:35.000 +0000",,0,"7DC6F066-DE8F-44F0-9C4C-8AD3BF372F68"
"11B80EFB-1C64-478A-A121-FA38703EC5A2",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-26 12:08:20.000 +0000","2023-07-28 06:06:00.000 +0000",1,EEE763F1-969F-4B5D-B300-B0767A98A320
"545675F0-88D2-40AF-9DC3-FAD08544B576",assign_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",D4CAB7C4-52B1-4ECB-9EFA-525BB9444839,"2023-07-27 05:07:25.000 +0000",,0,FB4DE14B-BDC1-441B-8A35-CF407E69571A
"5B391193-45FD-4D32-B9A6-FAD4FD6BE970",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-21 08:43:07.000 +0000",,0,"6AF2F413-4C89-4533-9519-B6B997A174C7"
"7F443AF6-F3CF-40B6-ABA0-FAF6B1582E30",new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","613348B5-6119-47BE-B60E-8BD1BBF607E7","2023-07-20 07:17:51.000 +0000",,0,A8118F56-7653-4F9B-A3E5-AB886023848E
"12B861C1-8758-4C01-A944-FAFE480E88B3",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-26 12:08:16.000 +0000",,0,"3D1B4699-D51F-404F-A450-DDB164CCE5DD"
D698359E-C4D5-408F-B4C7-FB582E9BDC9D,assign_proposal,"613348B5-6119-47BE-B60E-8BD1BBF607E7",B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-19 06:04:58.000 +0000",,0,E0AB9C3B-56C3-476E-9639-5CEFFF01AE35
"3CDADAF9-730E-42BD-9841-FB7BA40FF1B7",assign_request,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801",C7647735-304C-4005-8556-5F7A26C240B3,"2023-07-26 16:18:46.000 +0000",,0,F66A609C-D11D-4C21-86E0-BA305055EE3E
"80DC9633-2FFF-457F-9E5A-FBA951C3A577",new_request,BEE3A2AC-6573-4FF2-9771-7DC396B3936F,B5EEFBDE-8512-4323-8A25-675805D16078,"2023-07-25 07:06:08.000 +0000",,0,"8E89FF68-06A3-452E-AAC7-AF3FD68D3DED"
DED7CDA8-67F6-44FC-BE73-FBEB978D3129,new_proposal,"2B8DAFC8-6C96-406C-9088-A473BDCAECE7","613348B5-6119-47BE-B60E-8BD1BBF607E7","2023-07-21 05:23:51.000 +0000",,0,"7512572C-3D26-4C37-8DD5-916507C403F6"
"19109497-0953-4A17-9DEE-FC7BB43A16AE",hold_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",BEE3A2AC-6573-4FF2-9771-7DC396B3936F,"2023-07-26 12:07:44.000 +0000","2023-07-27 07:34:26.000 +0000",1,EEE763F1-969F-4B5D-B300-B0767A98A320
FCE9C56B-7E36-4018-91F1-FD2EDF977DB6,assign_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801","2023-07-27 05:07:25.000 +0000","2023-07-28 05:53:01.000 +0000",1,FB4DE14B-BDC1-441B-8A35-CF407E69571A
"10036C23-36FA-402A-B06C-FE3EF71933DE",assign_proposal,"613348B5-6119-47BE-B60E-8BD1BBF607E7","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-19 06:02:49.000 +0000",,0,E0AB9C3B-56C3-476E-9639-5CEFFF01AE35
D9C3D917-0FA6-4634-9F97-FEA8C62E0B52,new_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83","64291ED9-2E8C-421A-BA96-0BE1E9D09D83","2023-07-27 12:28:47.000 +0000",,0,"6C88AB1D-3084-4C35-8F3E-F7D474BA941A"
"7605CCCC-24D3-4E88-8008-FEC8480F7191",hold_request,"8EA90E48-0DE5-4ECD-B249-A6E1DCB0C801",C8B49670-E2A0-4E59-BF84-3D4D171FB251,"2023-07-27 06:25:44.000 +0000",,0,FB4DE14B-BDC1-441B-8A35-CF407E69571A
BEFB7DB7-4299-49EB-A661-FFAD6EAD70EB,assign_request,"64291ED9-2E8C-421A-BA96-0BE1E9D09D83",D4CAB7C4-52B1-4ECB-9EFA-525BB9444839,"2023-07-27 05:42:00.000 +0000",,0,"7DC6F066-DE8F-44F0-9C4C-8AD3BF372F68"
